Structure_name,Enthalpy_grid_kjmol,Henry_coeff_molkgPa,time
WAGPOM_clean_2,-21.8831,6.33738e-08,1.21041
WAJGIY_clean_84,-25.3556,2.66804e-08,0.284172
WAJHIA_clean_96,-19.7892,1.1567e-09,0.250042
WAKSOT_clean_2,-29.1635,6.15125e-09,0.206151
WAJHOG_92,-21.0716,4.30116e-08,0.488895
WAJHOG_clean_96,-20.1794,8.93916e-08,0.70725
WAKTOS_clean_2,-19.2472,1.25862e-08,0.292954
WALBOC01_clean_61,-26.3086,2.13386e-08,0.342097
WAJJAU_96,-19.5916,9.56845e-08,0.773323
WAHKUO_clean_200,-15.8575,2.5488e-07,1.7532
VUKHOZ_clean_1,-13.5456,6.8365e-08,14.9513
WAHNEB_clean_200,-15.6526,2.96132e-07,1.52356
WALBOC02_clean_61,-26.1277,2.037e-08,0.333678
WAHNIF_clean_200,-16.0403,2.45427e-07,1.62251
WALBOC_clean_61,-26.0086,1.90924e-08,0.331027
WAHNOL_clean_200,-15.6573,2.9427e-07,1.58673
WALCET_clean_61,-26.2514,2.27129e-08,0.342446
WALCIX_61,-26.1124,1.92767e-08,0.33336
WAHNUQ_charged_2,-25.4079,2.84663e-08,1.66761
WALKAY_clean_19,-26.6813,5.4305e-08,0.588135
WALMOO_clean_2,-24.9156,3.5748e-08,0.555079
WANJIF_clean_19,-27.3151,3.98263e-08,0.264167
WANRIM01_clean_2,-34.4433,1.25539e-07,0.219467
WAMRIN_clean_58,-22.0039,1.62055e-07,0.65307
WANNIL_clean_15,-32.3093,6.682e-08,0.435715
WANNEH_clean_15,-32.4436,8.15542e-08,0.449809
WAMRIN02_clean_14,-22.3336,1.6426e-07,0.863531
WANRIM_clean_2,-34.3979,1.2759e-07,0.223599
WAHROP_clean_11,-24.454,1.16067e-07,2.29908
WAMRIN01_clean_61,-22.0334,1.66514e-07,1.58189
WAJLEA_charged_5,-22.4608,4.43949e-08,2.4666
VUKYOR_clean_5,-18.4785,7.76754e-08,11.4441
VUKYUX_clean_5,-17.9046,1.07899e-07,11.208
WAQDOJ_charged_167,-18.1165,2.12361e-07,2.11905
WAPSUE_clean_14,-13.6093,2.18232e-08,2.37979
WAPTAL_clean_14,-13.7056,1.96068e-08,2.29065
WAPTIT_clean_14,-13.9004,1.87951e-08,2.25222
WAPTEP_clean_14,-13.8522,1.93764e-08,2.29951
WANKOO_clean_4,-23.7697,2.14796e-08,3.01355
WAQQUB_clean_227,-29.8323,3.06392e-09,0.397632
WARFAY05_clean_140,-23.0504,2.15916e-07,0.581709
WAQFAY_clean_2,-25.8564,1.06592e-07,2.32954
WARFAY06_clean_140,-22.9237,2.17068e-07,0.587287
WAQFIG_clean_4,-16.0635,2.24934e-07,2.41238
WARFAY04_clean_130,-24.369,2.3833e-07,0.983814
WARFAY03_clean_130,-24.5153,2.38621e-07,0.989691
WARWOC_clean_2,-19.3249,3.19344e-09,0.143972
WARFAY02_clean_130,-25.9431,2.68293e-07,1.07237
WASMIP01_clean_14,-24.0767,2.96377e-08,0.371717
WASMIP_clean_14,-24.5198,2.99905e-08,0.349392
WAMREJ_clean_12,-15.4469,2.64072e-07,5.06524
VUZNOV_clean_15,-19.3003,1.88024e-07,8.82591
WASNIO_clean_13,-27.7601,1.99242e-08,0.236031
WARFIG_clean_130,-32.0006,4.37453e-07,1.3338
WARJAC_clean_5,-16.9141,7.37464e-08,1.31618
WARFAZ_clean_96,-21.051,5.17932e-08,1.42881
WARFAY01_clean_90,-31.9959,4.38245e-07,2.37318
WASMUB01_clean_55,-25.8983,1.54065e-07,1.61701
WASNOU_clean_2,-24.3066,3.58878e-08,0.677112
WATPIT_clean_2,-22.3508,7.23533e-09,0.237444
WASMUB_clean_55,-25.8746,1.51256e-07,1.58636
WASMUB02_clean_55,-25.4429,1.41817e-07,1.61793
WASPAK_clean_53,-19.1459,1.17539e-07,1.11952
WAQKUX_clean_63,-16.3617,2.07057e-07,3.68219
WAVQAN_clean_198,-24.4519,6.76836e-08,0.639551
WAVQUF_clean_19,-21.2373,8.95493e-09,0.242141
WANBOE_clean_2,-13.69,1.75135e-08,6.56263
WAVWEW_clean_56,-21.8264,1.24342e-08,0.123719
WAVQER_clean_198,-24.3706,6.66085e-08,0.666218
WAXHUB_clean_225,-22.8595,1.78337e-08,0.0611842
WAXJAJ01_clean_14,-19.9193,9.86001e-09,0.126599
WAXJAJ_clean_14,-20.6024,1.27566e-08,0.145575
WAVREQ_clean_14,-20.8541,1.40035e-08,0.584779
WAYMAM_clean_74,-18.0471,1.00385e-07,0.157216
WAYMEQ_clean_5,-22.6065,1.80632e-07,0.391883
WASTUG_clean_18,-12.6889,5.72616e-08,2.19824
WAYMEQ_clean_h_5,-22.6065,1.80632e-07,0.397967
WASVES_clean_2,-13.3828,2.94146e-08,2.32444
WAYMEQ_SL_44,-22.6664,1.75142e-07,0.27834
WAYMIU_clean_1,-22.4692,1.88354e-07,0.86566
WAYMOA_clean_1,-22.1306,1.79289e-07,0.751901
WAVQUH_clean_160,-20.9417,1.19622e-07,2.44988
WAYKAK_clean_1,-19.8282,1.17943e-07,2.05609
WAZCUX_clean_7,-25.0642,4.46694e-08,0.669425
WAQFAX_clean_96,-16.4347,1.7621e-07,8.28492
WAYMIU_manual_1,-22.4947,1.88523e-07,1.74953
WAZQUL_clean_14,-24.721,1.01379e-07,0.723398
WAZQIZ_clean_2,-27.9239,1.05239e-07,1.12283
WAZRAS_clean_14,-24.5165,1.04259e-07,0.740167
WAYMOA_manual_1,-22.1343,1.79325e-07,1.92974
WEBQOL_clean_114,-22.7637,1.98285e-08,0.0993981
WEBQIF_clean_34,-21.4809,1.49358e-08,0.344507
WEBROK01_clean_13,-29.7425,6.77557e-09,0.0754033
WARXUL_clean_36,-17.4369,2.10581e-07,6.17637
WEBROK_clean_13,-29.4682,6.80928e-09,0.0725482
WEBREC_clean_14,-27.0714,7.30023e-08,0.571062
WECBAJ_clean_2,-27.4092,7.40711e-09,0.287425
WEBKOD_clean_2,-22.3124,9.75999e-08,1.41584
WECFAN01_clean_14,-26.5173,2.76612e-08,0.224977
WECBOX_clean_61,-22.3423,2.95822e-08,0.476107
WECSAZ01_clean_2,-26.245,4.51199e-08,0.202347
WECFAN_clean_14,-24.0798,5.52916e-08,0.411439
WECJAR_clean_15,-26.3809,4.27715e-08,0.440402
WECSAZ_clean_2,-26.1835,4.45235e-08,0.219941
WEDWUZ_clean_2,-22.4067,7.13786e-09,0.481466
WEDXAG_clean_2,-22.585,7.19598e-09,0.47503
WEBKIX_charged_14,-23.7715,6.12696e-08,2.91807
WECBEN_clean_2,-15.3254,1.00465e-07,1.69297
WEDQED_clean_15,-27.2224,6.86734e-08,0.847674
WAVQOB_clean_198,-14.1398,2.1583e-07,5.91425
WEDXEK_clean_2,-22.7218,7.30085e-09,0.482444
WEFDIW_clean_88,-21.9419,5.77009e-10,0.379179
WEFDAO_clean_88,-21.7938,5.63773e-10,0.391076
WEFZIS_clean_15,-24.9456,2.30034e-08,0.221686
WEGFUL_clean_14,-26.1619,4.37064e-08,0.358274
WEFCAN_clean_10,-22.2607,1.32927e-07,0.855848
WEFXIQ_clean_14,-21.3862,1.10041e-07,0.711778
WEFXEM_clean_14,-21.8613,1.0784e-07,0.751116
WEBLAQ_charged_14,-24.8233,7.18974e-08,3.14848
WEGGAS_clean_14,-26.2965,4.29362e-08,0.368653
WEGDIX_charged_2,-26.3553,4.82329e-08,0.517632
WASQEP_clean_15,-18.2756,2.12189e-07,8.14724
WASQIT_clean_15,-18.235,2.22634e-07,8.50061
WEHJAW_clean_130,-17.5937,1.81546e-07,1.65563
WEHNAA_clean_2,-21.2348,1.62996e-08,0.222494
WEHNAA_SL_part_15,-29.3302,2.2447e-08,0.236753
WEBKIZ_clean_1,-18.0607,1.91252e-07,5.98332
WAWGOQ_clean_15,-16.7719,2.02683e-07,8.74189
WEBKOF_clean_1,-17.9768,1.8884e-07,5.77243
WEHHEY_clean_57,-17.6314,1.79281e-07,2.70635
WEHHIC_clean_57,-17.5073,1.81009e-07,2.74182
WEHHOI_clean_57,-17.6396,1.80623e-07,2.79246
WEGJUP_clean_2,-23.8467,6.35484e-08,2.89173
WEJSAH_clean_2,11.0804,4.78866e-12,0.162788
WEHHUO_clean_57,-17.5315,1.82132e-07,2.99769
WEJWAL_clean_14,-32.0837,2.48e-08,0.204863
WEMBUN_clean_14,-18.1073,4.8454e-08,0.254979
WEMCAU_clean_14,-19.3529,5.50013e-08,0.261454
WELTOX_clean_12,-22.8594,2.45909e-08,0.471795
WEHPOP_charged_15,-22.8995,1.4974e-07,1.1388
WEHPIJ_charged_15,-22.9633,1.50242e-07,1.24869
WEHRIL_charged_15,-24.2912,7.37041e-08,1.20164
WEMCIC_clean_2,-22.9505,1.78111e-08,0.867682
WEMDID_clean_14,-17.4248,5.43333e-08,0.300683
WEMCOI_clean_2,-22.984,1.7419e-08,0.863063
WEMCUO_clean_2,-23.2378,1.70543e-08,0.867579
WEMDAV_clean_2,-23.336,1.71005e-08,0.858012
WEMDUP_clean_14,-17.7163,5.19992e-08,0.274597
WEMFAX_clean_14,-17.7803,5.09867e-08,0.260025
WEMDOJ_clean_14,-17.5961,5.26211e-08,0.299378
WELTUD_charged_1,-23.1845,1.5276e-08,1.7251
WEMFEB_clean_14,-17.8621,5.04179e-08,0.26191
WEMGAY_66,-25.0185,1.17792e-07,0.235816
WEMFOL_clean_14,-18.0358,4.91839e-08,0.261004
WEMCEY_clean_1,-22.643,1.84138e-08,1.55973
WEMJII_charged_62,-30.6063,2.06124e-08,0.358418
WEMNAF_clean_2,-25.8158,4.68681e-08,0.368041
WEMXIX_165,-24.8333,3.26074e-08,0.382065
WEMHED_clean_15,-28.9308,3.03654e-08,0.671626
WEMNEJ_clean_14,-24.2104,6.83911e-09,0.431856
WEMFIF_clean_1,-17.981,4.94982e-08,1.06495
WENDIE_clean_1,-27.049,6.99397e-08,0.692147
WEHQEG_charged_1,-24.4142,7.07857e-08,3.43941
WENKEH_clean_2,-20.4127,2.90141e-08,1.13185
WEHQAC_charged_1,-23.2992,9.54419e-08,3.7191
WENKOR_clean_2,-20.6624,2.90337e-08,1.14278
WENKIL_clean5b_2,-20.965,3.69456e-08,1.29443
WENSIS_clean_1,-7.12276,1.86402e-09,0.10428
WENKIL_manual_2,-20.965,3.69456e-08,1.30957
WESNIS_clean_125,-19.9764,1.809e-09,0.0485726
WEMYEU_clean_14,-24.4536,6.56499e-08,1.73308
WERKUZ_clean_19,-16.8042,1.3265e-09,0.15257
WERHIK_clean_2,-31.1625,1.57315e-07,0.2014
WENKUX_clean5b_2,-21.0108,3.62464e-08,1.309
WESYAV_clean_14,-26.7155,9.00398e-08,0.270932
WENKUX_manual_2,-21.0108,3.62464e-08,1.29692
WENLAE_clean5b_2,-21.1071,3.51702e-08,1.27554
WEVQOD01_clean_66,-18.0818,3.67756e-08,0.685892
WEVQIX_clean_66,-17.7197,4.43493e-08,0.729081
WENLAE_manual_2,-21.1071,3.51702e-08,1.25836
WEWGAH_clean_2,-26.7142,3.52597e-09,0.0807458
WEWTOI_clean_19,-17.8801,3.2065e-09,0.0918843
WENLEI_clean_2,-21.1469,3.50169e-08,1.26181
WEVQOD_clean_66,-17.4838,3.91697e-08,0.703217
WEXNIW_clean_2,-13.7985,2.35877e-09,0.0816226
WEVQUJ_clean_66,-17.2239,4.01481e-08,0.705779
WEXQOF01_clean_2,-21.5046,2.66552e-08,0.152818
WEYMIY_clean_2,-20.3999,1.57116e-08,0.12445
WEXQUL_clean_14,-25.9369,1.50257e-08,0.175241
WEVRUK_clean_66,-16.8631,4.13992e-08,0.770529
WEXTAV_clean_19,-21.7751,5.549e-08,0.398602
WEYQAU01_clean_61,-21.1963,6.02958e-08,0.368209
WEYQAU02_clean_61,-22.8497,7.04468e-08,0.425741
WEYQAU04_clean_61,-22.8412,6.63304e-08,0.41233
WEYQAU05_clean_61,-22.8673,6.86126e-08,0.436674
WEYQAU03_clean_61,-22.7986,7.47767e-08,0.478591
WEYQAU06_clean_61,-22.8663,7.1339e-08,0.424302
WEYQAU07_clean_61,-22.8417,7.37226e-08,0.439396
WEYQAU08_clean_61,-22.8091,7.43889e-08,0.446559
WEYQAU09_clean_61,-22.7854,7.5709e-08,0.491261
WEYQAU12_clean_61,-22.8529,5.81084e-08,0.388809
WEYQAU13_clean_61,-22.7257,4.70084e-08,0.376126
WEYQAU10_clean_61,-21.081,6.8545e-08,0.442591
WEYQAU14_clean_61,-22.5871,4.00955e-08,0.37221
WEYQAU16_clean_61,-21.6823,2.57183e-08,0.32844
WEYQAU15_clean_61,-22.4296,3.53478e-08,0.350974
WEHJEA_clean_92,-16.1976,2.00845e-07,8.78612
WIBDAO_clean_56,-20.0805,6.0131e-09,0.371778
WIDQEG_clean_62,-19.4607,1.33731e-07,0.305395
WICQOP_clean_9,-24.7137,1.01845e-08,0.435453
WICQIJ_clean_61,-27.5262,2.25753e-08,0.484438
WICGEV_clean_4,-21.5698,2.85437e-08,0.534202
WIDZOA_clean_14,-25.9721,1.65231e-08,0.270254
WIHCUM_clean_7,-14.7354,2.84343e-10,0.0599239
WIHSEN_clean_20,-23.7252,4.82785e-09,0.080102
WIDTAF_clean_15,-31.535,3.53308e-08,0.547321
WIHDUN_clean_46,-23.9125,6.09085e-08,0.183563
WEZCIO_clean_66,-16.4202,4.37639e-08,0.787605
WIHSUD_clean_20,-22.1636,4.84132e-09,0.0817957
WIFGUP_clean_15,-5.30777,1.22831e-11,0.315451
WIHTAK_clean_20,-22.0972,4.77992e-09,0.0828427
WIHTEO_clean_20,-22.1378,5.45819e-09,0.0849834
WIHTIS_clean_18,-22.833,6.25938e-09,0.107013
WEVZUT_clean_2,-22.016,2.67361e-08,2.19032
WIDZUG_clean_2,-24.0406,3.60934e-08,0.564479
WIJDID_clean_33,44.5656,1.93773e-14,0.0685288
WIHVEP_clean_14,-21.5614,2.84387e-08,0.312
WIHVAL_clean_4,-21.5829,2.86099e-08,0.541279
WIFBAQ_clean_2,-23.5256,5.86025e-08,1.01308
WIJDAV_clean_14,-21.7457,8.58127e-08,1.02316
WIKLOT_clean_15,-18.2879,5.97292e-08,0.870777
WIKNOU_clean_19,-25.0822,1.29794e-08,0.861595
WIFGOJ_clean_1,-19.5896,2.47278e-08,3.18087
WAQTEQ_clean_2,-15.4874,1.74574e-07,22.2085
WETPES_clean_63,-18.9895,2.29711e-07,5.78759
WIJXAQ_clean_52,-20.0952,1.70425e-07,2.83761
WILDUR_clean_136,-28.5862,3.61106e-08,0.17872
WILFAZ_clean_58,-28.4703,3.03898e-08,0.237261
WIKXUJ_charged_19,-22.7708,3.04031e-08,2.25111
WIKYAQ_clean_19,-22.2331,3.19179e-08,2.15217
WILGEE_charged_1,-28.9723,8.1813e-09,0.776742
WILGII_clean_4,-24.0398,6.04102e-08,0.838762
WIKXAQ_clean_2,-14.3426,7.25204e-08,2.76756
WILHIK_clean_14,-27.7169,5.49348e-08,0.350088
WILGUV_clean_18,-23.6773,5.86132e-08,0.957576
WILRAK_clean_218,-14.8599,7.34496e-08,0.211794
WILREO_clean_218,-14.7224,7.58157e-08,0.200465
WILRIS_clean_15,-14.0673,8.55455e-08,0.384765
WINCEC_clean_46,-23.7735,6.16104e-08,0.203572
WIMWEW_clean_61,-23.0872,7.1931e-08,0.823629
WIPDEF_clean_217,-15.2375,9.92374e-08,0.279779
WIMWIA_clean_61,-23.9839,7.90819e-08,0.811585
WILGOO_clean_1,-22.4545,3.4087e-08,2.16798
WIJXEU_clean_15,-16.8074,1.94161e-07,5.29672
WIRMUH_clean_11,-22.8472,7.45875e-08,0.379254
WIRNAO_clean_12,-28.1665,6.93726e-08,0.220896
WISTID_clean_2,-25.5788,7.07909e-08,0.325215
WEHJIE_clean_33,-17.3742,1.80725e-07,15.0004
WISKOA_clean_2,-27.83,6.11421e-08,0.423564
WIHWAN_clean_15,-17.1829,1.72532e-07,6.40544
WIPZEC_clean_60,-24.9277,1.24567e-07,1.86934
WILNEL01_clean_1,-26.5693,4.34321e-08,3.16726
WIPLOY_clean_2,-23.1797,1.21367e-07,2.05401
WIVRAW02_clean_2,-24.6244,2.15899e-09,0.136201
WIKGII_clean_15,-16.3497,6.69573e-08,6.82769
WIWHUG_clean_4,-28.1264,4.12675e-08,0.337124
WILNEL02_clean_1,-31.4722,7.95002e-08,3.7869
WILNEL_clean_1,-31.5144,7.94659e-08,3.77757
WIVVII_clean_52,-27.2746,5.62379e-08,0.733642
WIWQOI_clean_15,-14.7385,6.37351e-08,0.401647
WIVKOD_clean_1,-18.9233,3.77321e-08,1.2385
WIXRUQ_clean_2,-32.4159,4.17452e-08,0.328594
WIWQUO_clean_22,-14.8603,5.48248e-08,0.552073
WISVEB_clean_14,-15.4235,1.74041e-07,2.21545
WIWKIX_clean_14,-26.3745,7.00924e-08,0.950923
WEHJOK_clean_19,-16.303,1.9043e-07,17.0967
WIYFAM_clean_132,-17.3409,1.60724e-07,0.564472
WITJOA_clean_14,-22.0409,9.96824e-08,2.61097
WIJXIY_clean_56,-12.3617,2.86112e-07,8.56496
WITJUG_clean_14,-21.4487,1.26781e-07,2.80788
WIVFIS_clean_2,-16.7407,5.48206e-08,2.49587
WOBBOG_clean_2,-27.1116,4.21035e-08,0.164022
WIYWEI_clean_14,-22.6705,4.28595e-08,1.11003
WOBCAT_clean_2,-26.2987,4.4901e-08,0.171495
WIYZOU_clean_14,-15.8242,5.78332e-08,0.783146
WIYWAE_clean_14,-22.8755,4.66428e-08,1.15593
WIYWOS_clean_14,-22.7906,4.71338e-08,1.16415
WOBCIB_clean_2,-27.2022,4.12123e-08,0.17042
WOBFOK_clean_15,-20.2187,1.2648e-08,0.181247
WIZDAL_clean_2,-16.1224,1.15871e-07,0.959852
WIZDEP_clean_2,-16.6776,1.05775e-07,0.881739
WIZKOH_clean_14,-22.1426,1.43874e-07,0.858155
WIYWUY_clean_14,-22.8909,4.56953e-08,1.13352
WOCGIG_clean_14,-27.2939,6.60003e-08,0.229544
WOBHIF01_clean_148,-16.9093,1.17759e-07,0.568109
WOCJII_charged_4,-21.2939,2.73118e-09,0.334762
WOBHEB01_clean_2,-16.4938,1.10905e-07,0.917696
WOCVUG01_clean_1,-29.5326,2.09139e-08,0.314089
WOBHEB_clean_2,-16.5578,1.16866e-07,0.990847
WOBHIF02_clean_2,-16.5936,1.16942e-07,0.942218
WOBHOL_clean_2,-16.6235,1.19264e-07,0.957174
WOBHIF_clean_2,-16.9766,1.17097e-07,1.00451
WODFOL_clean_18,-31.1115,4.59655e-08,0.176136
WOBHOM_clean_19,-20.2661,1.14771e-07,0.970431
WODQUD_clean_14,-11.6813,9.14337e-10,0.0958868
WODRAK_clean_14,-16.3008,1.0089e-09,0.0749654
WOCVUG_clean_1,-29.5207,2.33507e-08,0.350655
WOCWAN_clean_2,-23.8393,6.30383e-08,0.562654
WODPUC_clean_2,-23.2004,4.3562e-08,0.48648
WANBIY_clean_1,-13.928,1.40167e-08,33.2338
WODROY_clean_14,-27.1798,4.82618e-08,0.346752
WODWUJ_clean_2,-23.5198,4.35775e-08,0.490443
WODXAQ_clean_2,-23.4786,4.40858e-08,0.468897
WOGHOP_clean_14,-23.9015,1.85289e-08,0.185565
WODXEU_clean_2,-21.9771,5.09411e-08,0.532003
WOFVIX_clean_2,-23.3406,1.59312e-08,0.366232
WOGLAF_clean_4,-22.0481,2.45892e-08,0.186664
WOGLAG_clean_14,-15.1454,5.16706e-09,0.195821
WOGHUV01_clean_15,-22.4837,1.27554e-08,0.238916
WOGHEG_clean_1,-27.7203,6.94074e-08,0.488323
WODVOB_clean_12,-20.1761,1.2953e-07,0.852994
WOHBIF_clean_1,-29.682,2.12807e-08,0.289449
WOHZAU01_clean_15,-25.4812,5.00459e-08,0.304502
WOHBOL_clean_2,-23.6529,6.23482e-08,0.516294
WOBQEL_clean_14,-24.919,1.40921e-07,2.17327
WOHZAU01_clean_h_15,-25.4812,5.00459e-08,0.300908
WIVRIE_clean_43,-24.134,1.26595e-07,4.7971
WOHSIV_clean_19,-26.4474,1.54567e-08,0.467823
WOHDON_clean_19,-17.5549,7.06229e-08,0.54864
WOHSOB_clean_19,-25.054,1.5679e-08,0.506267
WOHQAN_clean_2,-17.5212,4.05262e-08,0.658366
WOFWET_clean_1,-15.8546,6.55614e-08,1.12006
WOHZAU_clean_15,-28.1102,4.35626e-08,0.316114
WIRMOB_clean_2,-22.274,1.20075e-07,6.99991
WOJJOV_clean_129,-26.5929,1.22503e-07,0.395849
WOJJOV_SL_129,-26.7827,1.24879e-07,0.373369
WODREO_clean_14,-24.8753,9.84028e-08,1.70432
WOJZAY_clean_15,-21.7128,1.09664e-07,0.979363
WOJZEC_clean_15,-21.7123,1.1079e-07,0.95132
WOJZOM_clean_15,-21.9675,9.01272e-08,0.875776
WOJZIG_clean_15,-21.667,1.11966e-07,0.961841
WOLROF_clean_139,-16.3952,1.59147e-07,0.801959
WOMFAG_clean_198,-60.1811,1.30487e-06,0.172622
WOMFEK_clean_198,-56.4412,1.56853e-06,0.271463
WONRUM01_clean_14,-21.829,3.67895e-09,0.0968821
WONRUM02_clean_14,-21.806,3.66937e-09,0.103384
WONRUM_clean_14,-21.5965,3.5958e-09,0.115768
WONBAD_clean_40,-24.2642,9.25661e-08,0.439761
WONXIH_clean_14,-23.5612,3.45231e-09,0.157132
WOMFIO_charged_4,-17.7468,6.68993e-08,0.903187
WOLRIZ_clean_12,-16.6116,1.50542e-07,1.80278
WOPDEL_clean_2,-28.5983,4.26535e-08,0.520021
WOJYUR_clean_15,-29.0105,7.80463e-08,2.29541
WOLMUG_clean_14,-23.2863,8.26156e-08,2.05848
WOLFAG_clean_61,-25.132,6.73758e-08,2.2318
WOJYIF_clean_15,-29.2431,8.8288e-08,2.52967
WOJYOL_clean_15,-29.4077,8.78941e-08,2.54825
WOJYEB_clean_15,-28.3202,9.32817e-08,2.64851
WOPGOZ_clean_59,-20.5749,5.5536e-09,0.549595
WONZOP_clean_15,-15.225,1.90677e-07,1.48095
WOPROK_clean_2,-23.1301,3.18154e-08,0.724364
WOPHIU_clean_15,-24.6522,1.90956e-08,0.851097
WOPHEQ_clean_2,-23.7398,6.0248e-08,1.2072
WOQNOF_clean_4,-24.1283,8.89243e-09,0.160112
WOPHIU01_clean_15,-26.7219,4.21889e-08,1.11946
WONZUV_clean_15,-16.1996,2.25064e-07,1.82032
WOQYUW_clean_14,-22.7911,8.69467e-09,0.115872
WOPWOO_clean_14,-19.5891,1.98782e-08,1.20611
WOPSAX01_clean_2,-20.5921,2.14061e-08,1.84229
WIYMOG_charged_14,-12.4623,2.96192e-07,8.738
WORREC_clean_12,-17.5175,1.96205e-07,1.02563
WOQDUB_charged_19,-15.1948,3.66444e-08,2.2733
WOSHET_clean_2,-24.3817,1.65307e-08,0.421175
WOQTUT_clean_2,-17.3049,3.40103e-08,2.26722
WORSUT_clean_15,-22.5835,8.26554e-08,1.48829
WOPSOL_clean_2,-15.8069,1.11227e-07,3.28592
WOSZEL_charged_14,-26.4466,4.31036e-08,0.648041
WOWBER_clean_14,-17.7489,9.66619e-10,0.106038
WOWGEU02_clean_11,-30.8974,9.52074e-09,0.0346712
WOWGEU_clean_11,-32.2311,6.14554e-09,0.0496586
WOWGUK_clean_2,-22.2231,1.20872e-09,0.108035
WOPSOL01_clean_2,-16.4311,1.17779e-07,3.63637
WOWHAR_clean_1,-29.5141,4.12993e-09,0.252012
WOTSEF_clean_19,-20.9715,1.36694e-07,0.898721
WOWHEV_clean_1,-29.7276,3.68944e-09,0.247991
WOWBIV_clean_2,-24.3882,2.31475e-08,0.523813
WOWMAY_clean_2,-15.6233,4.70747e-10,0.110228
WOXROQ_clean_12,-26.7975,8.54298e-09,0.0907694
WOXKOL_clean_2,-19.1886,4.29343e-09,0.13876
WOWMEC_clean_2,-23.9183,3.22642e-08,0.234277
WOXRIK_clean_15,-22.6422,7.3197e-09,0.235272
WOWHIZ_charged_1,-30.1194,3.86604e-09,0.462607
WOYJID_clean_2,-28.6016,9.66574e-09,0.160264
WOTLOI_clean_2,-20.3139,9.19327e-08,1.38064
WOVDES_clean_2,-26.7609,4.7661e-08,1.21091
WOPSAX02_clean_2,-15.958,1.20031e-07,4.48666
WOPSAX_clean_2,-15.9294,1.19583e-07,4.68121
WOZWEP_clean_128,-20.3236,5.19019e-08,0.424062
WOLYON_clean_92,-14.084,1.47941e-07,6.45039
WOZGOH_clean_15,-22.5117,4.75091e-09,0.742938
WUDNAK_clean_2,-16.6321,3.65664e-10,0.106461
WUCRUH_clean_1,-26.7598,4.11398e-08,0.205589
WUDJAI_clean_15,-22.1637,3.16987e-09,0.20798
WUBHEI_clean_1,-18.4734,1.38141e-08,0.52659
WUDQIW_clean_19,-15.5518,4.21354e-09,0.0813343
WUDTIA_clean_2,-25.6015,5.11514e-08,0.58502
WOYHUP_clean_134,-18.022,2.00275e-07,1.73823
WUDTOG_clean_2,-25.5118,5.01096e-08,0.613845
WOYJIF_clean_134,-18.0075,1.8943e-07,1.75599
WOZSOT_charged_86,-20.0433,2.89053e-08,1.56648
WORLAS_clean_2,-18.715,1.30257e-07,5.18727
WUFSAT_clean_96,-22.0626,1.00463e-08,0.179471
WOYWOY_clean_11,-27.4794,1.21773e-07,2.23702
WORKUL_clean_2,-18.81,1.37864e-07,5.54164
WUDVEY_clean_62,-21.0605,4.16265e-08,1.4427
WUDTUM_clean_62,-20.6854,3.90319e-08,1.4525
WOZGUP_clean_15,-19.6197,1.54279e-07,2.77402
WUJPIC_clean_84,-23.1716,1.03576e-07,0.4833
WULJUJ_clean_225,-16.3751,1.51316e-07,0.899578
WUHJAK_clean_15,-31.72,3.42907e-08,1.49538
WUHHUC_clean_15,-31.5613,3.39236e-08,1.63125
WULKAQ_clean_225,-16.4008,1.51426e-07,0.867251
WULQUR_clean_14,-18.9557,1.29576e-07,0.575148
WUNSEE02_charged_92,-27.6359,6.08538e-08,0.754757
WUNSEE01_charged_92,-27.6652,7.1768e-08,0.820595
WUNSEE01_clean_92,-27.6652,7.1768e-08,0.881099
WOYWIS_clean_11,-25.4685,1.03265e-07,5.13322
WUNSEE02_clean_92,-27.6359,6.08538e-08,0.758611
WUNSEE_charged_92,-27.6895,7.1839e-08,0.816304
WUNSEE_clean_92,-27.6895,7.1839e-08,0.819664
WUNSII01_charged_92,-27.4546,7.31289e-08,0.854051
WUHJIT_clean_2,-16.8737,1.81407e-07,3.37293
WUNSII01_clean_92,-27.4546,7.31289e-08,0.846821
WUNSII02_charged_92,-27.4645,7.58325e-08,0.837333
WUNSII_charged_96,-28.0739,6.22134e-08,0.771813
WUNSII02_clean_92,-27.4645,7.58325e-08,0.831778
WUNSII_clean_96,-28.0739,6.22134e-08,0.767112
WUNTAB_charged_92,-26.8367,6.15548e-08,0.795803
WUNTAB_clean_92,-26.8367,6.15548e-08,0.785376
WUNTEF_clean_96,-26.7429,8.44806e-08,0.86236
WUNTIJ_clean_96,-26.9144,8.30657e-08,0.854829
WUNTOP_clean_96,-26.5584,8.25407e-08,0.839546
WUNTUV_clean_96,-26.8499,7.97866e-08,0.820733
WUNVAD_clean_96,-26.7285,8.25855e-08,0.907682
WUNVEH_charged_92,-26.9259,6.43327e-08,0.831142
WUNVIL_charged_92,-27.1516,6.39308e-08,0.82257
WUPMOL_clean_13,-24.6734,3.50913e-09,0.164494
WUNVIL_clean_92,-27.1516,6.39308e-08,0.794682
WUPZUE_clean_2,-24.7815,5.77734e-08,0.289222
WUNVUX_clean_96,-26.8167,8.19339e-08,0.840989
WUNVOR_clean_96,-26.6446,8.66305e-08,0.903627
WUSGOI_clean_2,-20.5084,2.77168e-08,0.213053
