Structures,pore_dist_mean,pore_dist_std,pore_dist_skewness,pore_dist_kurtosis,pore_dist_neff
RESWUI02_clean,5.074898785425101,0.3657634269475995,-3.295742022748993,13.063484595505086,1.5002090146802076
RESWUI_clean,4.963425925925925,0.4066636202914972,-3.1792360752696855,11.784206923531235,1.5219206680584552
RESZIA_clean,7.355737704918034,0.7238670265904482,-2.4750963164840654,9.290359941929726,1.8249701131103822
RETBEZ_clean,5.738862559241706,0.4138670197297563,-2.1768059694896156,8.032255123810401,3.0366959961803426
RETVIW_clean,5.0,0.0,,,1.0
REVYUO_clean,4.614583333333333,0.3044048724788893,-1.9148263206554306,6.263591718190581,2.576489533011272
REWLEM_clean_h,10.929659090909091,2.6765980565838166,-0.9265616530979783,2.24158033115309,3.1737704918032787
REWNEO01_clean,,,,,
REWNEO_clean,,,,,
REWSUJ_clean,6.840414507772021,0.8430906835697848,-1.9102112643586795,5.798695851886456,2.1843717929922297
REXCEE_clean,7.800517241379309,1.0957361285892868,-0.5392939681393406,1.7901567887906853,9.811012599160057
REXCII_clean,7.191848906560637,0.8822262871302212,-0.31512725074034886,1.5953579569141774,5.486955390253953
REXCOO_clean,7.674876847290641,1.1156489608658404,-0.496919337501769,1.720850467314857,7.637110557420258
REXCUU_clean,7.484060721062618,1.1296807411645617,-0.21451728633756123,1.4657384397010298,6.81660653363768
REXDAB_clean,8.892524916943522,1.6711924851640656,-0.5443138410311193,1.6371028840238135,8.468174595756613
REXDEF_clean,7.384496124031007,1.152681377706827,-0.41249239336067856,1.731007549761595,9.584449244060476
REXDIJ_clean,8.09523052464229,0.8306199837177258,-1.5001489822743406,5.303265744145227,7.87925437635672
REXDOP_clean,9.319278996865204,1.5676954655260593,-0.8413302360954955,2.4324617185197916,5.174331985864287
REXDUV_clean,7.576416819012795,1.0430984789870996,-0.40376522209783033,1.738985788831293,5.105868500537533
REXFAD_clean,7.698080279232112,0.805053723622372,-0.9132796675050994,3.4220763129551472,7.986014156106341
REXFEH_clean,7.983957219251337,1.1967689827906671,-0.15806467168363908,1.4782104947510095,6.432986529853034
REXFIL_clean,7.572758037225042,1.1668368774066118,-0.20076133442564767,1.661074703461143,8.45573389498148
REXFOR_clean,7.550176056338028,0.9881159893660185,-0.5315005903599561,2.270482908328366,7.535479048909235
REXFUX_clean,7.35047619047619,0.7561964735278548,-0.9218027945834629,3.5804802331956327,7.1925315101380445
REXGAE_clean,,,,,
REYBAA_clean,4.271428571428571,0.21698579016436387,-1.7528245498129593,4.692741373665606,2.542826360208296
REYCEF_clean,3.922222222222222,0.30687593503918287,-2.1892146129845207,6.401417211284349,2.872340425531915
REYCOP_clean,3.888118811881188,0.17019914294723826,-0.19990950132681212,2.130789243045002,3.442794465069187
REYJEM_clean,9.690492957746478,1.4137956241450937,-2.3280243140301673,7.259839987322595,2.4451420795214163
REYMOZ_clean,12.377155655095185,2.022276270986984,-2.048197017353773,6.939395239099252,2.6114274860905984
REYNUG,3.2000000000000006,4.440892098500626e-16,-1.0,1.0,1.0
REYPES_clean,6.323943661971831,0.9509024310862524,-1.5145555031633393,3.7844485844654994,2.339211136890951
REYPIW_clean,5.337037037037037,0.25586298037255,-1.0958692585067065,2.2701024765456235,2.099647221228079
REZJIR02_clean,4.740201005025127,0.23055964204887103,-3.701065604237758,19.97753346668895,2.208767917898377
REZJIR03_clean,4.655978260869565,0.1630788005216622,-0.5802554597611203,2.5247859021934937,2.0888450148075024
REZJIR_clean,4.753571428571429,0.19623366954023086,-3.1626550726737497,16.958858333568312,2.1982146944380867
REZVAU_clean,5.151944444444444,0.43243059458808253,-2.2415840687516018,7.146360697090065,3.213488718075874
REZXEA_clean,11.103693181818183,1.2094230704920268,-1.3709979539107362,3.097167701629221,1.899934234513591
REZXIE01_clean,8.483867521367522,0.8329912115489502,-1.3915098627573814,3.4820117732747393,2.454504194052682
REZXIE_clean,8.483867521367522,0.8329912115489502,-1.3915098627573814,3.4820117732747393,2.454504194052682
REZXOK_clean,14.387993680884675,1.8078723549456732,-2.9151263706940487,10.691809925710816,1.7355836910428948
REZXUQ_clean,15.398981077147017,1.0155051852655972,-1.4445218654436502,3.514287912184017,2.065392340917147
RIBDAJ_clean,6.208723747980613,0.14610114318592352,-1.5997612062789093,5.340893327468674,2.0866039677828665
RIBDEN_clean,6.298101265822786,0.18554453523442765,-1.9400565294777194,6.093126602168681,1.9663853962565108
RIBTAZ_clean,7.197982345523329,0.9410069274555531,-0.584146432559506,1.985730223634565,5.745169335903597
RICBEM_clean,10.36661087866109,1.0152798217077945,-0.664220118361239,2.1205115785963824,5.708651974207578
RICHIV_clean,4.088135593220339,0.3200025136356317,-1.7109396399549022,5.656586750203708,3.1052631578947367
RIDCEN_charged,6.497624190064795,0.7113510198584927,-3.282582810552058,13.071000318234093,2.8813424911625156
RIDDUE_clean,6.687305699481865,0.08060326185979196,-11.817281319391219,174.28312242911676,1.128364357875286
RIDGIW_clean,4.548220064724919,0.5457441137159973,-0.1279215184551309,2.0469027177549535,3.1636128690235576
RIDKOE_charged,5.103205128205127,0.3367301041644844,-2.4302486842429065,9.472594398919293,2.108108108108108
RIDKOE,,,,,
RIFDUG01_clean,12.403876852907638,1.8175210913659277,-2.3774756427330153,8.961554728643472,2.6387839613546458
RIFGAQ_clean,12.386077348066298,1.942665644461746,-1.9287967268688981,6.640685076142304,2.5850369121903336
RIFMIE_clean,5.327555555555556,0.6505011932880183,-0.6571438718060663,2.8721826687895473,5.807617299529655
RIFQEC_clean,4.785897435897436,0.07111629870953161,-6.954021961674552,59.75601813237092,1.125
RIFQUT_clean,5.440217391304349,0.4402057611632435,-2.8361569719943946,10.190728638959165,1.3760115606936416
RIFSOQ_clean,,,,,
RIGPEE01_clean,4.270312500000001,0.1621917147814588,-0.9096017795272673,2.8980671292682643,2.568025078369906
RIGPEE_clean,4.29179104477612,0.15647636198513357,-1.313076321687928,4.479262120472584,2.2746389663035216
RIGPII_clean,3.985858585858586,0.08166215325821308,-5.855886732595953,36.82869006081003,1.0628999023967032
RIGTIL_clean,6.08707627118644,0.39801191654035917,-1.7138888377331454,4.498601228273385,1.9505156805407204
RIGVOU_clean,5.18361581920904,0.12447598356396274,-8.036418608523638,67.62731578145237,1.046567563053282
RIGWIP_clean,5.681372549019609,0.13771980090084784,-8.09668382742982,68.01054504586024,1.0718038528896672
RIHJUO_clean,6.685677083333334,0.08616880172947201,-10.295061523574851,136.929266248574,1.1118517289740768
RIHXIR_charged,5.4559999999999995,1.2811182615199894,-0.8925998326646447,1.835825211689378,1.896813353566009
RILVOZ_clean,4.46578947368421,0.07839278897246153,-2.529738128808622,9.219265037700787,1.5261689354865984
RINPEJ_charged,4.92089552238806,0.34921545905876294,-3.2785337678029642,16.471208614030886,3.027993254637437
RINSEM_clean,6.085242718446601,0.09520386567367936,-9.54482629876696,100.15276222285085,1.1297563926172352
RIPKIM01_clean,7.370163934426231,0.13740560757973588,-5.117815901158716,31.02241399416366,1.120661615005602
RIPKIM_clean,7.28976109215017,0.06581811934643898,-7.357957213129059,59.6197319521033,1.064081111565587
RIPNIP_clean,5.555162241887905,0.2864618157934112,-0.5621193235040275,1.88990683378186,2.827154419542916
RIPNOV_clean,4.732258064516128,0.15839333802826985,-4.26422268909707,30.32911663516497,1.5946898983613358
RIPNUB_clean,4.861935483870967,0.4495547571860816,1.285334318292901,4.09070249426589,2.405145660226249
RIPPEN_clean,5.366071428571429,0.7419272167119622,-0.0739480181006505,1.130450337604389,2.5088
RIPTAM_clean,5.0504731861198735,0.6001378102043329,-0.4202720261701047,1.7862724266850825,6.546941168805786
RIPTEQ_clean,6.168814968814968,0.606568728775328,-1.394453581902205,4.284563093629947,3.006992370777609
RIPWEU_clean,5.60383141762452,0.9871126837940973,-0.24461242505828906,1.9649113338372957,6.867728601673556
RIPWIY_clean,5.810441767068272,0.5656245487450685,-0.5458310656841293,2.0910823282824884,8.11159808988029
RIRDED_clean,7.33659793814433,1.2716175157599479,-0.05867750923484518,1.7127866365160358,6.698585031592062
RIRDIH_clean,7.026536312849162,1.287388228079896,0.06453741856397613,1.5924319386882142,5.794556469843567
RITGEI_clean,7.537394957983194,0.8290350391322625,-2.2480096873805353,7.472922722871881,3.211748362770391
RITGIM_clean,5.22037037037037,0.5590362742680317,-0.5160368579961927,1.499892413912346,5.459839510890332
RITGUY_clean,7.569844789356985,0.9849531927326186,-1.3181410366017643,3.107274413645786,2.8253670597713603
RIVDEF_clean,4.593969849246231,0.22962459880719283,-2.132541129256041,6.026090978174531,1.7936047828253092
RIVDEH_clean,,,,,
RIVDIL_clean,,,,,
RIWMUH_clean,9.73916083916084,1.417746412520476,-0.9235990698535176,2.002692496634757,2.073199168652101
RIWNAO_clean,,,,,
RIWSUM_clean,5.268937329700273,0.7807735379726436,-0.6179121404188137,2.35149178461688,9.501869488536155
RIXBEG_clean,6.254970760233919,0.32555193667450594,-4.485907421614571,26.525460569983494,2.7127748399666016
RIXBIK_clean,6.5179401993355475,0.2598435698824632,-6.29399600570628,63.29301823944971,1.4304141208418195
RIXPIZ_clean,9.582,0.7769997629207795,-2.1573950610614103,8.784387889937207,5.525419993142969
RIYBAE_clean,7.635714285714286,0.9969387280361097,-2.028423307105975,6.227907046772703,5.550523667427301
RIYBEI_clean,7.502954898911354,1.1186419683399,-1.4947270161683754,4.489710833707993,7.689356320556454
RIYBIM_clean,7.839776357827476,0.8842602806379417,-2.442876037529883,8.669485182777722,3.419212983160283
RIYBOS_clean,7.747385620915032,0.8727780537084284,-2.4174166492968974,8.433820404479379,3.2831121474027456
RIYDEJ_clean,3.8797619047619043,0.08132791049168363,-3.8634414196365263,16.32416330664918,1.1282379277262553
RIYWED_clean,4.61140350877193,0.2594727352508654,-1.0653990256332375,3.166954213806975,2.373265157048941
RIYWIH_clean,4.507339449541284,0.4035863133171699,-1.313682490484866,6.9964799022218065,4.17316473480857
RIYXIG_clean,5.420967741935484,0.3988439329241264,-0.7529739815932139,1.6266462521512886,1.9841137843030425
RIZNIY01_clean,4.3640449438202245,0.11440828819198083,-1.6972358705129356,7.389846920367477,3.0833008952899963
RIZNIY_clean,4.432994923857867,0.10508717664417935,-3.995356842813593,25.989864543088927,2.2932695148614313
RIZXUT_clean,7.669333333333333,0.5475131657473331,-1.5047504172114334,4.179270053213369,2.2274042216184706
ROBWAH_clean,4.731060606060606,0.3697117172915445,-0.12145909852763175,1.1109427648669101,3.0632911392405062
ROBYOY_clean,5.310344827586207,0.5751430572182452,-0.20088542003647125,1.9419654356973344,6.714034807600192
ROCZAM_clean,5.652631578947369,0.24645220394090928,-0.3030300929605045,1.9072043862914614,3.1510649028203437
ROCZEQ_clean,5.792421441774492,0.29680656431375074,-0.1269102428019089,1.4289136947942935,3.3791809543602
ROCZIU_clean,6.724210526315789,0.41389441559124435,-1.4132410349163096,4.497425903410407,2.5342027674211813
ROCZOA_clean,6.365467625899281,0.35775322675564497,-0.4158143902053796,1.7522395244264077,3.16660875721956
ROCZUG_clean,6.535227272727273,0.4142119496781791,-0.6916430017482532,2.105249586606439,3.328739337766136
RODBAP_clean,6.856332453825858,0.43550323334673,-0.9947035679552022,2.8937111149972465,2.8784329442412706
ROGLOP_clean,5.192114695340503,0.3308653383925828,-4.75061353780177,27.379427228046335,2.002031840744837
ROGSAI_clean,7.374528301886793,0.3168421191134257,-2.621107915087209,8.94944584237158,1.4430585237547262
ROJNEJ_clean,4.252046783625731,0.15383563085340235,-5.161078254086509,31.703158029837365,1.5892711560410893
ROKRIU_clean,8.451968503937007,1.3165572135861747,-1.844428575010528,5.73073313128269,2.200747045078542
ROKROA_clean,9.848604992657856,1.2576469034816733,-2.6236509742616128,9.349205497965393,1.7510260486084628
ROLCEC13_clean,3.0863636363636364,0.03431742925123071,-2.1192517713040684,5.491228070175434,1.308108108108108
ROLCEC14_clean,3.0863636363636364,0.03431742925123071,-2.1192517713040684,5.491228070175434,1.308108108108108
ROLCEC15_clean,3.0863636363636364,0.03431742925123071,-2.1192517713040684,5.491228070175434,1.308108108108108
ROLCEC16_clean,3.1625,0.06959705453537533,-1.5643042434590049,3.8595213319458854,1.6842105263157894
ROLCEC18_clean,3.0863636363636364,0.03431742925123071,-2.1192517713040684,5.491228070175434,1.308108108108108
ROLCEC19_clean,3.0954545454545452,0.04745593867686618,-0.13708339494906321,4.37345341301237,1.6026490066225165
ROLZEZ_clean,6.2440579710144934,0.7076196449059006,-2.0568837159771522,6.085177339620469,3.3549905572624517
ROMMAJ_clean,8.939144215530902,2.4347924274200152,-0.22188185965804308,1.2561867674449358,3.908098664127757
ROMQAN_clean,4.945859872611465,0.22530671122333829,-2.07925976653453,6.479511041502446,3.3260018890837943
ROMQER_clean,4.411494252873563,0.21836660482981715,-1.7167374171821195,8.920418869585324,2.7256031688872886
RONCIG_clean,9.21387665198238,0.8042324398980593,-5.096410949024953,29.744193126962546,1.1625005640030681
RONSIY_clean,5.263354037267081,0.1084558134794502,-4.113480151802651,23.294348350506812,1.3646222690181626
RONSOC_clean,9.644717800289435,0.5987302289664598,-1.9753819810143183,6.404577451951662,3.6454218550782174
RONSOE_clean,5.293902439024389,0.04512195121951215,-7.4241604643357295,57.36370407878467,1.037414178816632
RONWIA_clean,6.031261425959781,0.3375235914730876,-2.7532029814602708,9.963294674900524,2.823232466196771
RONZID_clean,6.699193548387097,0.013693855512849497,-18.66622077765848,370.16687360085365,1.0081080490416767
RONZOJ_clean,5.135483870967742,0.18362421797380188,-4.285388331834655,22.116554842619912,1.7592184406171778
RONZUP_clean,4.078095238095238,0.12342798353769453,-6.112197757813079,40.318437871864326,1.0803527682508574
RONZUP_clean_h,4.07,0.147100175181614,-4.853443643807549,24.837048268481865,1.0978303235026634
ROPVIB_clean,4.472307692307693,0.40818837744268266,0.14819142935844146,1.7748430468763128,5.612546125461255
ROQDIM01_clean,5.401027397260274,0.2354658147891571,-4.7797301743232605,26.930079851842738,2.2519676720722623
ROQDIM02_clean,5.444333333333333,0.24993576952667038,-4.860835560659788,26.158839252500677,1.1310511235107827
ROQDIM03_clean,5.445222929936306,0.24480483839370826,-4.808224606887992,25.463931065765866,1.1321942032979653
ROQDIM04_clean,5.5198738170347,0.25445429301238637,-4.6285573580703865,24.306579258137955,1.794542564780256
ROQDIM05_clean,5.000510204081633,0.3716342080456994,-3.5473172276553067,13.784711944038762,1.158294639088223
ROQDIM06_clean,5.062926829268292,0.3912347177873426,-3.374454991517085,13.038527907187127,1.9825918762088974
ROQDIM_clean,5.35,0.22710793509782348,-5.000476925257986,27.91215760856907,1.131885336901136
ROQFUA01_clean,5.354205607476636,0.2155686707445274,-5.074901696091023,28.517663217930615,1.129055586601361
ROQFUA02_clean,5.395783132530121,0.22823376560816155,-4.482584423295713,23.837108317024867,2.276884941127866
ROQFUA03_clean,5.4495601173020525,0.2273939701199376,-4.889901858684573,26.608420029677927,1.1348141352825787
ROQFUA04_clean,5.4477142857142855,0.22899264759607726,-4.70743831437126,24.56214219624878,1.1446886446886446
ROQFUA05_clean,5.506214689265537,0.23605950415465074,-4.326315258312449,22.233010993968353,2.1996840442338073
ROQFUA06_clean,5.54450704225352,0.2363858670043975,-4.646469178728941,24.38541561348831,1.1494121831763087
ROQFUA07_clean,5.198260869565217,0.36700494220002516,-3.49286826542753,13.748412095506044,1.1757123171978485
ROQFUA08_clean,5.197424892703863,0.3622678622449781,-3.3888023053665437,13.013702166626127,1.1727765656391091
ROQFUA_clean,5.34235668789809,0.23422630498242064,-4.505115742210333,23.033266380494148,1.1953928225024248
ROQMER01_clean,5.351890034364263,0.22188245302210222,-5.140276165442945,29.517820573938977,1.127321378649307
ROQMER02_clean,5.415666666666667,0.25070810827644874,-4.467615639844157,23.248109470463216,1.8808777429467085
ROQMER03_clean,5.447284345047923,0.2372647090299959,-4.913247782815539,26.786671778949696,1.1327860322599295
ROQMER04_clean,5.013366336633664,0.3329578727187444,-3.7283533387574908,15.47798242612579,1.1535025725108836
ROQMER_clean,5.3500000000000005,0.2262108058235254,-4.993059943864336,27.9220187528692,1.129716590243633
ROQNES01_clean,5.355263157894737,0.1942561635153746,-4.602880914947669,24.248303787997138,1.1291173883295866
ROQNES02_clean,5.361612903225807,0.1807974588422895,-5.1300368063226385,29.969744542431886,1.111188196660654
ROQNES03_clean,5.451076923076923,0.20674862534691796,-4.527578233584754,23.45926695244135,1.134423095511712
ROQNES04_clean,5.551343283582089,0.2075938595300718,-4.547549200760574,23.580981399769698,1.1303546427887956
ROQNES05_clean,5.2025423728813545,0.3449298293676407,-3.359402604380105,12.658073691869962,1.1698874138800202
ROQNES_clean,5.296296296296297,0.18950516748838575,-4.304506068857592,22.991322475867975,2.0903101969240976
ROQRAS_clean,3.9297520661157024,0.2839056495873795,-1.4986784770177972,3.9452076028107355,2.187509338114448
ROQVIE_clean,8.461828737300435,0.1444980089406443,-4.626442308758468,25.937592643029898,1.2397685101759939
RORLIV_clean,5.232155477031801,0.3298858628990845,-2.211432969783076,6.997229747299498,2.435278377474382
RORRIB_clean,5.5965686274509805,0.6168293295238653,-1.8717409384534935,6.208521078718924,3.573415765069552
RORTAV_clean,9.631970260223047,0.6180025056656148,-3.6217539482584473,20.096117874560527,1.9462054538662683
RORTID_clean,6.415917602996255,0.6823822289005981,-1.1353836472119616,2.8842601903702776,3.3766252220248667
RORTOJ_clean,6.32380038387716,0.5285057980566602,-0.658447279940823,3.706963176641405,4.595943177392865
RORTUP_clean,6.279924953095685,0.46867182299560733,-0.9574624576488346,5.2257637916939395,5.416274236906827
RORVAX_clean,5.673308270676692,0.4464303785743665,0.6652792083124192,2.037879654460209,4.3497540983606555
ROSCEH_clean,4.767605633802817,0.8329947073682229,-0.1263177155224277,1.191750716008837,3.2283061159141853
ROSKER_clean,4.398892988929889,0.2592187232477819,-1.7000078498450464,5.389101542955871,3.3314130188251303
ROTQIC_clean,4.93816425120773,0.38578924946428594,-0.9847098601925086,3.7118571720620204,3.92282340016479
ROTTOL_clean,6.591646778042959,0.24747297397415796,-3.300876397201599,16.657153016530245,1.681023009086818
ROYJUM_clean,8.10754716981132,1.7105621019998278,-1.2681818871113792,2.708540138821904,1.9349513985151672
ROYREE_clean,6.176439790575915,0.8929156285300726,-1.2022200925515407,3.1072649299664694,5.269536328181424
ROYRII_clean,6.058981233243967,0.9468763559345906,-0.8880610892766472,2.277991508207896,4.339509060852749
ROYROO_clean,6.0250673854447445,0.9176861699461394,-0.9364666195625074,2.496441496344582,7.639507132152967
RUBDUP_clean,,,,,
RUBGUS_clean,4.5264999999999995,0.4849203542851135,-0.832935014698933,2.7612323649331887,3.694808793644929
RUBHOM_clean,4.177966101694915,0.05544212621625816,-2.4248145852603193,7.550327539523047,1.3699330972058246
RUBHUS_clean,3.9782608695652173,0.05482400092573262,-2.4420003545132243,7.671650646730733,1.36869340232859
RUBLEH_clean,3.855555555555556,0.13005222123021803,-2.7738561033023155,9.204592679418244,1.255813953488372
RUBLUX_clean,8.207035175879396,1.037997082600079,-0.0777409833323888,2.476177306892148,5.723928597239286
RUBTAK01_clean_h,8.060569105691055,0.5338063971278793,-0.3871051188893916,3.49924111343945,2.313966160022942
RUBTAK01_SL,8.037755102040816,0.5429164076902401,-0.19986740624055882,2.9404294971972464,3.522180495247037
RUBTAK02_clean_h,7.918924731182795,0.48039737665384424,-0.4750011969719303,3.91844978985395,2.245816844794815
RUBTAK02_SL,7.861422413793103,0.5106188377142548,-0.18598441118884726,3.1170400233236126,2.2479587361914506
RUBTAK03_auto,7.922902494331065,0.45265326342268036,-0.4195142190998056,2.5097118470901325,3.2709521166557343
RUBTAK04_clean,8.088209606986899,0.5747912700275164,-0.033377430625840504,1.6084579535557604,2.2114873697971578
RUBTAK05_clean,8.08021978021978,0.5761600396218869,-0.016656810285847385,1.6148092828039773,2.22179890318634
RUBTAK06_clean,8.087280701754386,0.5756122371200202,-0.03412704240085617,1.6087221510156924,2.222868382793124
RUBTAK07_clean,8.103524229074889,0.5569235057556575,-0.06820470806715552,1.76984074323307,3.05284673262634
RUBTAK08_clean,8.088427947598253,0.5744727374133246,-0.03214285356937642,1.6073370070143356,2.2113941131820867
RUBTAK09_clean,8.109190371991248,0.554909262670837,-0.0746623043449532,1.765019519821848,3.0187034761870346
RUCGOM_clean,4.535078534031413,0.3118512014453001,-0.5872969893240775,1.8394315907674803,2.8081748903086754
RUDPOW_clean,5.945394736842106,0.11632464541185547,-4.99185085956952,46.27510583809405,1.8575333654928445
RUDQEN_clean,5.371538461538461,0.21882012823483601,-9.96889344271761,106.55278685371279,1.0812539987204095
RUDQOX_clean,6.173867595818816,0.6651975865553245,-1.2698963761172224,4.597585454731478,3.460446162248456
RUDQUD01_clean,5.408179419525066,0.5439148714033292,-1.7774257471206432,4.97451915252265,1.942275708200933
RUDQUD_clean,5.47785388127854,0.6760332572815404,-1.4229212462190526,3.624654135344552,2.5997235547605495
RUFDUT_clean,4.747639484978541,0.1310440367083382,-3.5703169835408914,18.71535019012299,1.5906067797603352
RUFMUA01_clean,4.3740458015267185,0.1281624602714494,-5.838717967829397,36.90822825071087,1.1512041322868451
RUFMUA_clean,4.2663716814159285,0.12733526193702618,-5.06143809191527,31.243527942020375,1.2217969572289733
RUFPUF_clean,,,,,
RUFRIV_clean,6.932575757575757,1.1645974862014987,-1.009236882027759,2.4820821606479466,2.9794801641586868
RUFTET_clean,5.239055793991416,0.42746177840167954,-1.2206836038329523,2.67672229549192,2.1732116408470437
RUFZID_clean,9.914002478314746,1.5125463614900563,-1.5653023144402647,4.206756123863202,2.497398100248877
RUFZOJ_clean,9.936065573770493,2.2775169262444694,-0.9835468537921368,2.3323152233700695,3.5103097745518954
RUGGIL_clean,4.18781512605042,0.06333397755059345,-6.147133753461973,42.44312942999348,1.1081028209241364
RUGGOR_clean,4.087614678899082,0.05891058506105958,-4.946785770424353,27.374968938296636,1.0975012701491849
RUGGUX_clean,4.085714285714285,0.07458628650457598,-5.1948045449407365,28.64064715264651,1.0775240565895448
RUGHEI_clean,4.094444444444444,0.046811943184313067,-10.74455281530999,127.85975004959344,1.047696038803557
RUGHOS_clean,4.087845303867403,0.0609890701424555,-5.482636598630417,32.68533936846111,1.1063046634923852
RUGHUY_clean,3.998048780487805,0.0219999459195701,-12.560646748244338,166.2516670872453,1.01975200795904
RUGJAG_clean,3.9877094972067035,0.06131523518855362,-5.449335361656331,32.3045582585918,1.1075737149573093
RUGJEK_clean,3.9814432989690722,0.07776503985833445,-4.663285107351208,24.69043640216088,1.1594577942082562
RUGJIO_clean,4.3446428571428575,0.20259005304268216,-4.1294517366522925,20.577797048400296,1.2038387715930903
RUGJOU_clean,4.195614035087719,0.3143889508786771,-3.0607789021229364,11.095100187017689,1.2946802151823071
RUGJUA_clean,4.103061224489796,0.2950109239183419,-3.010656803856282,10.730968367138582,1.2616920651602732
RUGKAH_clean,4.158490566037736,0.17258737165388605,-4.696537488894739,26.084094778428987,1.167983367983368
RUGKOV_clean,6.130890804597701,0.7093847987334274,0.2284414626054869,1.8898817438389888,7.7306182375283266
RUGNUE_clean,4.082183908045977,0.07711650072181528,-5.021555582584392,28.20329231882814,1.1651785714285714
RUGPEQ_clean,5.295384615384615,0.7056033830150533,-0.6114774788043627,2.021675230163016,5.760490834722011
RUGXIB_clean,4.3,0.0,,,1.0
RUGXIC_clean,7.797105643994212,1.0474102935991538,-2.2538065110129355,7.197174786622917,1.9346017803096296
RUGXOI01_clean,6.405138339920948,0.6603188837924417,-1.678929317293951,4.8711591298357115,2.719216635867372
RUGXOI_clean,5.139718309859155,0.3843046467267016,-0.5397036490428114,2.0939710015365933,3.7344060212759653
RUGXUO_clean,6.098013245033112,1.1902178663425418,0.26397594716875566,1.6580543079500067,9.858707662743214
RUGYOJ_clean,5.1959558823529415,0.3636293334857356,-1.8704995410330223,6.572568615624733,4.891180748380273
RUGZAW_clean,7.758541266794626,1.7879015951500365,-0.874996133732088,2.0874043056369156,5.741745108408249
RUHCED_SL,6.040441176470588,0.2302104780127333,-4.548080610637088,26.040076345442998,1.188604069975009
RUHDII_clean,4.280769230769231,0.09813346786286975,-5.102326243586816,27.95109261186264,1.0807354116706636
RUHFEH_clean,10.016262975778545,0.4775715820323137,-3.750204147588732,19.55406605665708,2.136865737513032
RUHFIL_clean,10.2375,0.39544334630999317,-3.5246881402711345,17.556439401628964,2.3006692552618726
RUHFOR_clean,10.180647985989493,0.3891729977088354,-3.990019007171902,21.794446778592306,1.2592539665374098
RUHFUX_clean,10.150133096716948,0.3892493629793778,-3.521145238292722,17.226145050493656,1.962689507785832
RUJGOT_clean,3.978313253012048,0.06409366784708621,-5.260923401252352,37.728957784464754,1.397079699858041
RUJMAM_clean,,,,,
RUKHAI_clean,,,,,
RULBOQ_clean,7.311228813559322,0.30908039958410016,-4.132763001732106,22.935847178123222,1.253793165548602
RULMUI_clean,9.204862023653089,1.4539411347352666,-0.40202176317142335,2.4832429580112505,8.548289961179092
RULQIY_clean,8.553240740740742,0.933030038720623,-4.563310882941205,23.941213126875645,1.2449235531125757
RULVUP_clean,4.881909547738694,0.3369600603493679,-1.8877565874598068,6.819410461370334,2.445864986721018
RULXOM_clean,13.747408536585368,3.823151473164043,-1.7503515209938432,4.2603354328892244,2.123186832705098
RULXUS_clean,13.489985272459498,3.86202231316095,-1.5517962233218172,3.56932767537261,2.308101667592829
RUMROI_clean,4.166887417218542,0.05722252868139872,-1.7460722315703125,6.067034167716081,1.7459989279424153
RUMRUO_clean,3.9360000000000004,0.21703455946000844,-1.0069148739752953,2.3861506269199073,2.807411566535654
RUMWUS_clean,6.092307692307693,0.48069230153747666,-0.6250464943142082,1.6695305437560788,3.5356523892052487
RUNXUV_clean,5.5673400673400675,0.4008962965445811,-0.4884894213711369,1.467062051115035,2.266942509830125
RUPNEW_clean,9.98316430020284,1.4765580444411324,-2.8705021253605687,9.493027392681439,1.445816602718539
RUPRUQ_clean_h,10.97280108254398,2.201452129242558,-1.5852018171569024,3.6072063644575985,1.7594047699588597
RUPTED_clean,4.666666666666667,0.4148936636497986,-2.087452553148811,7.201671221015945,2.6049476688867745
RUPVAB_clean,10.699723374827109,3.743553231202651,-0.4219145099217485,1.242579882096374,2.7697626730674467
RUPZIM_clean,3.6979591836734698,0.014139190265868398,-6.783865662978147,47.020833333333734,1.041648590021692
RUQVEF_clean,9.408275862068965,0.25453228188347465,-3.610612937464406,16.62483696975724,1.43998564466154
RURPAW_clean,4.6,0.0,,,1.0
RURPEA_clean,4.822983870967741,0.09752981213958822,-0.5505552567757078,1.4527941246802607,2.0404750845995623
RURQEB_clean,4.38348623853211,0.21988894672809456,-5.645484982175581,38.08673590655814,2.399717228842658
RUSHIY_clean,,,,,
RUSSAA_clean,4.2616000000000005,0.07131227103381292,-1.9344435049810544,6.1974773529530545,1.75897782280761
RUSWEJ_clean,3.8321428571428577,0.04670248868079297,0.7647191129018246,1.584795321637378,1.7737556561085972
RUSWIN_clean,6.422900763358778,0.5558247960396757,-2.1049187704948324,6.388532069846345,1.890139879823284
RUSWOT_clean,6.445871559633027,0.541579767027472,-2.343543977766579,7.684139953424445,2.0244946644230972
RUSWUZ_clean,6.582511210762331,0.520269823587917,-2.6636965019270904,9.53412099874741,1.597847216643907
RUSXAG_clean,6.384102564102564,0.5524338593603622,-2.0934288415398004,6.457374941908923,3.532116483210255
RUSXEK_clean,6.574439461883408,0.5352351854411661,-2.625162718472087,9.254121796713155,1.6235655169036387
RUTBUE_clean,5.556779661016949,0.6808285265205762,-1.2737668913529505,3.1804787720979384,2.827016783974012
RUTNOK_clean5b,17.989959016393442,3.174901831185432,-2.396567468940239,7.627785394035149,3.149303075987199
RUTNOK_manual,17.989959016393442,3.174901831185432,-2.396567468940239,7.627785394035149,3.149303075987199
